filename,rel_path,class_name,class_id,source
448_jpg.rf.61136c46f75c49655ffac20a7891ec97_box00.jpg,field_collected/brown_blight/448_jpg.rf.61136c46f75c49655ffac20a7891ec97_box00.jpg,brown_blight,3,field_collected
448_jpg.rf.61136c46f75c49655ffac20a7891ec97_box01.jpg,field_collected/brown_blight/448_jpg.rf.61136c46f75c49655ffac20a7891ec97_box01.jpg,brown_blight,3,field_collected
448_jpg.rf.61136c46f75c49655ffac20a7891ec97_box02.jpg,field_collected/brown_blight/448_jpg.rf.61136c46f75c49655ffac20a7891ec97_box02.jpg,brown_blight,3,field_collected
448_jpg.rf.61136c46f75c49655ffac20a7891ec97_box03.jpg,field_collected/brown_blight/448_jpg.rf.61136c46f75c49655ffac20a7891ec97_box03.jpg,brown_blight,3,field_collected
448_jpg.rf.61136c46f75c49655ffac20a7891ec97_box04.jpg,field_collected/brown_blight/448_jpg.rf.61136c46f75c49655ffac20a7891ec97_box04.jpg,brown_blight,3,field_collected
45_jpg.rf.fa5fbfcd48731b06be3a2de3244bca6b_box00.jpg,field_collected/brown_blight/45_jpg.rf.fa5fbfcd48731b06be3a2de3244bca6b_box00.jpg,brown_blight,3,field_collected
466_jpg.rf.2bf226b9df9e2d1f5e57c7479839159a_box00.jpg,field_collected/brown_blight/466_jpg.rf.2bf226b9df9e2d1f5e57c7479839159a_box00.jpg,brown_blight,3,field_collected
467_jpg.rf.9a8ad7ca8260a70159737ccd9a3c1137_box00.jpg,field_collected/brown_blight/467_jpg.rf.9a8ad7ca8260a70159737ccd9a3c1137_box00.jpg,brown_blight,3,field_collected
467_jpg.rf.9a8ad7ca8260a70159737ccd9a3c1137_box01.jpg,field_collected/brown_blight/467_jpg.rf.9a8ad7ca8260a70159737ccd9a3c1137_box01.jpg,brown_blight,3,field_collected
47_jpg.rf.73508c82b65be16613c1277b5cccea3d_box00.jpg,field_collected/brown_blight/47_jpg.rf.73508c82b65be16613c1277b5cccea3d_box00.jpg,brown_blight,3,field_collected
47_jpg.rf.73508c82b65be16613c1277b5cccea3d_box01.jpg,field_collected/brown_blight/47_jpg.rf.73508c82b65be16613c1277b5cccea3d_box01.jpg,brown_blight,3,field_collected
47_jpg.rf.73508c82b65be16613c1277b5cccea3d_box02.jpg,field_collected/brown_blight/47_jpg.rf.73508c82b65be16613c1277b5cccea3d_box02.jpg,brown_blight,3,field_collected
47_jpg.rf.73508c82b65be16613c1277b5cccea3d_box03.jpg,field_collected/brown_blight/47_jpg.rf.73508c82b65be16613c1277b5cccea3d_box03.jpg,brown_blight,3,field_collected
480_jpg.rf.9784523e137722d1fd72708d40128e95_box00.jpg,field_collected/brown_blight/480_jpg.rf.9784523e137722d1fd72708d40128e95_box00.jpg,brown_blight,3,field_collected
487_jpg.rf.e819b2114fc8d079d3d5833f0da07cc5_box00.jpg,field_collected/brown_blight/487_jpg.rf.e819b2114fc8d079d3d5833f0da07cc5_box00.jpg,brown_blight,3,field_collected
487_jpg.rf.e819b2114fc8d079d3d5833f0da07cc5_box01.jpg,field_collected/brown_blight/487_jpg.rf.e819b2114fc8d079d3d5833f0da07cc5_box01.jpg,brown_blight,3,field_collected
506_jpg.rf.12f1de229bed6d594eb8781e64e4873e_box00.jpg,field_collected/brown_blight/506_jpg.rf.12f1de229bed6d594eb8781e64e4873e_box00.jpg,brown_blight,3,field_collected
506_jpg.rf.12f1de229bed6d594eb8781e64e4873e_box01.jpg,field_collected/brown_blight/506_jpg.rf.12f1de229bed6d594eb8781e64e4873e_box01.jpg,brown_blight,3,field_collected
50_jpg.rf.b95d4c7065ae41c2cc64f77b3f2aa247_box00.jpg,field_collected/brown_blight/50_jpg.rf.b95d4c7065ae41c2cc64f77b3f2aa247_box00.jpg,brown_blight,3,field_collected
515_jpg.rf.5f392730cac28feff733ac5b3cca72da_box00.jpg,field_collected/brown_blight/515_jpg.rf.5f392730cac28feff733ac5b3cca72da_box00.jpg,brown_blight,3,field_collected
515_jpg.rf.5f392730cac28feff733ac5b3cca72da_box01.jpg,field_collected/brown_blight/515_jpg.rf.5f392730cac28feff733ac5b3cca72da_box01.jpg,brown_blight,3,field_collected
520_jpg.rf.ebd7c142286cf0b3139636e76c4234f1_box00.jpg,field_collected/brown_blight/520_jpg.rf.ebd7c142286cf0b3139636e76c4234f1_box00.jpg,brown_blight,3,field_collected
520_jpg.rf.ebd7c142286cf0b3139636e76c4234f1_box01.jpg,field_collected/brown_blight/520_jpg.rf.ebd7c142286cf0b3139636e76c4234f1_box01.jpg,brown_blight,3,field_collected
520_jpg.rf.ebd7c142286cf0b3139636e76c4234f1_box02.jpg,field_collected/brown_blight/520_jpg.rf.ebd7c142286cf0b3139636e76c4234f1_box02.jpg,brown_blight,3,field_collected
520_jpg.rf.ebd7c142286cf0b3139636e76c4234f1_box03.jpg,field_collected/brown_blight/520_jpg.rf.ebd7c142286cf0b3139636e76c4234f1_box03.jpg,brown_blight,3,field_collected
520_jpg.rf.ebd7c142286cf0b3139636e76c4234f1_box04.jpg,field_collected/brown_blight/520_jpg.rf.ebd7c142286cf0b3139636e76c4234f1_box04.jpg,brown_blight,3,field_collected
531_jpg.rf.6d19830c7827e061abf03e79dfa45242_box00.jpg,field_collected/brown_blight/531_jpg.rf.6d19830c7827e061abf03e79dfa45242_box00.jpg,brown_blight,3,field_collected
539_jpg.rf.526cac67e7de8c329ff55ee3aa35e475_box00.jpg,field_collected/brown_blight/539_jpg.rf.526cac67e7de8c329ff55ee3aa35e475_box00.jpg,brown_blight,3,field_collected
539_jpg.rf.526cac67e7de8c329ff55ee3aa35e475_box01.jpg,field_collected/brown_blight/539_jpg.rf.526cac67e7de8c329ff55ee3aa35e475_box01.jpg,brown_blight,3,field_collected
539_jpg.rf.526cac67e7de8c329ff55ee3aa35e475_box02.jpg,field_collected/brown_blight/539_jpg.rf.526cac67e7de8c329ff55ee3aa35e475_box02.jpg,brown_blight,3,field_collected
543_jpg.rf.0e0442a742630b65997ca3df37e79171_box00.jpg,field_collected/brown_blight/543_jpg.rf.0e0442a742630b65997ca3df37e79171_box00.jpg,brown_blight,3,field_collected
543_jpg.rf.0e0442a742630b65997ca3df37e79171_box01.jpg,field_collected/brown_blight/543_jpg.rf.0e0442a742630b65997ca3df37e79171_box01.jpg,brown_blight,3,field_collected
543_jpg.rf.0e0442a742630b65997ca3df37e79171_box02.jpg,field_collected/brown_blight/543_jpg.rf.0e0442a742630b65997ca3df37e79171_box02.jpg,brown_blight,3,field_collected
54_jpg.rf.5fe58d30ddd3fde8be4700c1b6777b2f_box00.jpg,field_collected/brown_blight/54_jpg.rf.5fe58d30ddd3fde8be4700c1b6777b2f_box00.jpg,brown_blight,3,field_collected
552_jpg.rf.341af952d6d5a389dff1bb3949103272_box00.jpg,field_collected/brown_blight/552_jpg.rf.341af952d6d5a389dff1bb3949103272_box00.jpg,brown_blight,3,field_collected
552_jpg.rf.341af952d6d5a389dff1bb3949103272_box01.jpg,field_collected/brown_blight/552_jpg.rf.341af952d6d5a389dff1bb3949103272_box01.jpg,brown_blight,3,field_collected
552_jpg.rf.341af952d6d5a389dff1bb3949103272_box02.jpg,field_collected/brown_blight/552_jpg.rf.341af952d6d5a389dff1bb3949103272_box02.jpg,brown_blight,3,field_collected
553_jpg.rf.5e62d47457d6dc9c7570fdb098bbd828_box00.jpg,field_collected/brown_blight/553_jpg.rf.5e62d47457d6dc9c7570fdb098bbd828_box00.jpg,brown_blight,3,field_collected
564_jpg.rf.97513e79386b4843de3f18f3099f62e1_box00.jpg,field_collected/brown_blight/564_jpg.rf.97513e79386b4843de3f18f3099f62e1_box00.jpg,brown_blight,3,field_collected
567_jpg.rf.f7b3a1d0e79660f7a3d78e295687f9c6_box00.jpg,field_collected/brown_blight/567_jpg.rf.f7b3a1d0e79660f7a3d78e295687f9c6_box00.jpg,brown_blight,3,field_collected
567_jpg.rf.f7b3a1d0e79660f7a3d78e295687f9c6_box01.jpg,field_collected/brown_blight/567_jpg.rf.f7b3a1d0e79660f7a3d78e295687f9c6_box01.jpg,brown_blight,3,field_collected
568_jpg.rf.65e5838ccac00268522e50c452baad0f_box00.jpg,field_collected/brown_blight/568_jpg.rf.65e5838ccac00268522e50c452baad0f_box00.jpg,brown_blight,3,field_collected
568_jpg.rf.65e5838ccac00268522e50c452baad0f_box02.jpg,field_collected/brown_blight/568_jpg.rf.65e5838ccac00268522e50c452baad0f_box02.jpg,brown_blight,3,field_collected
568_jpg.rf.65e5838ccac00268522e50c452baad0f_box03.jpg,field_collected/brown_blight/568_jpg.rf.65e5838ccac00268522e50c452baad0f_box03.jpg,brown_blight,3,field_collected
569_jpg.rf.109573ff6acb2230cc240fb55864c56e_box00.jpg,field_collected/brown_blight/569_jpg.rf.109573ff6acb2230cc240fb55864c56e_box00.jpg,brown_blight,3,field_collected
580_jpg.rf.c214a7a95c6b9eddb2c39232a2dbf7b9_box01.jpg,field_collected/brown_blight/580_jpg.rf.c214a7a95c6b9eddb2c39232a2dbf7b9_box01.jpg,brown_blight,3,field_collected
580_jpg.rf.c214a7a95c6b9eddb2c39232a2dbf7b9_box04.jpg,field_collected/brown_blight/580_jpg.rf.c214a7a95c6b9eddb2c39232a2dbf7b9_box04.jpg,brown_blight,3,field_collected
580_jpg.rf.c214a7a95c6b9eddb2c39232a2dbf7b9_box05.jpg,field_collected/brown_blight/580_jpg.rf.c214a7a95c6b9eddb2c39232a2dbf7b9_box05.jpg,brown_blight,3,field_collected
596_jpg.rf.236d96da50ec6bbea83263c67fc929b2_box01.jpg,field_collected/brown_blight/596_jpg.rf.236d96da50ec6bbea83263c67fc929b2_box01.jpg,brown_blight,3,field_collected
596_jpg.rf.236d96da50ec6bbea83263c67fc929b2_box02.jpg,field_collected/brown_blight/596_jpg.rf.236d96da50ec6bbea83263c67fc929b2_box02.jpg,brown_blight,3,field_collected
5_jpg.rf.e58495de274e2d8d4e62587e73db7f5e_box00.jpg,field_collected/brown_blight/5_jpg.rf.e58495de274e2d8d4e62587e73db7f5e_box00.jpg,brown_blight,3,field_collected
5_jpg.rf.e58495de274e2d8d4e62587e73db7f5e_box01.jpg,field_collected/brown_blight/5_jpg.rf.e58495de274e2d8d4e62587e73db7f5e_box01.jpg,brown_blight,3,field_collected
607_jpg.rf.6df1653afc50b9d0d1af8b62470adfec_box00.jpg,field_collected/brown_blight/607_jpg.rf.6df1653afc50b9d0d1af8b62470adfec_box00.jpg,brown_blight,3,field_collected
607_jpg.rf.6df1653afc50b9d0d1af8b62470adfec_box01.jpg,field_collected/brown_blight/607_jpg.rf.6df1653afc50b9d0d1af8b62470adfec_box01.jpg,brown_blight,3,field_collected
68_jpg.rf.e7294d4fac411371df3144a61bcacc0e_box00.jpg,field_collected/brown_blight/68_jpg.rf.e7294d4fac411371df3144a61bcacc0e_box00.jpg,brown_blight,3,field_collected
68_jpg.rf.e7294d4fac411371df3144a61bcacc0e_box01.jpg,field_collected/brown_blight/68_jpg.rf.e7294d4fac411371df3144a61bcacc0e_box01.jpg,brown_blight,3,field_collected
86_jpg.rf.0db4a80b5735c8cc23f6a4b239c632ae_box00.jpg,field_collected/brown_blight/86_jpg.rf.0db4a80b5735c8cc23f6a4b239c632ae_box00.jpg,brown_blight,3,field_collected
94_jpg.rf.3c3b013186ee2eb6f11d63f9a9ccd690_box00.jpg,field_collected/brown_blight/94_jpg.rf.3c3b013186ee2eb6f11d63f9a9ccd690_box00.jpg,brown_blight,3,field_collected
IMG_0429_jpg.rf.51bfb43d724982812763f5dec8420dc2_box00.jpg,field_collected/brown_blight/IMG_0429_jpg.rf.51bfb43d724982812763f5dec8420dc2_box00.jpg,brown_blight,3,field_collected
IMG_07_jpeg.rf.4fade831d10a1f12ec2c0890dc0d2d82_box00.jpg,field_collected/brown_blight/IMG_07_jpeg.rf.4fade831d10a1f12ec2c0890dc0d2d82_box00.jpg,brown_blight,3,field_collected
IMG_07_jpeg.rf.4fade831d10a1f12ec2c0890dc0d2d82_box01.jpg,field_collected/brown_blight/IMG_07_jpeg.rf.4fade831d10a1f12ec2c0890dc0d2d82_box01.jpg,brown_blight,3,field_collected
IMG_15_04_jpeg.rf.3511e3d889ff1f917bb7614d82030909_box00.jpg,field_collected/brown_blight/IMG_15_04_jpeg.rf.3511e3d889ff1f917bb7614d82030909_box00.jpg,brown_blight,3,field_collected
IMG_15_04_jpeg.rf.3511e3d889ff1f917bb7614d82030909_box01.jpg,field_collected/brown_blight/IMG_15_04_jpeg.rf.3511e3d889ff1f917bb7614d82030909_box01.jpg,brown_blight,3,field_collected
IMG_15_04_jpeg.rf.3511e3d889ff1f917bb7614d82030909_box02.jpg,field_collected/brown_blight/IMG_15_04_jpeg.rf.3511e3d889ff1f917bb7614d82030909_box02.jpg,brown_blight,3,field_collected
IMG_15_09_jpeg.rf.70195fe0f70d0e2113a4ef47817bcf3b_box00.jpg,field_collected/brown_blight/IMG_15_09_jpeg.rf.70195fe0f70d0e2113a4ef47817bcf3b_box00.jpg,brown_blight,3,field_collected
IMG_15_09_jpeg.rf.70195fe0f70d0e2113a4ef47817bcf3b_box01.jpg,field_collected/brown_blight/IMG_15_09_jpeg.rf.70195fe0f70d0e2113a4ef47817bcf3b_box01.jpg,brown_blight,3,field_collected
IMG_15_09_jpeg.rf.70195fe0f70d0e2113a4ef47817bcf3b_box02.jpg,field_collected/brown_blight/IMG_15_09_jpeg.rf.70195fe0f70d0e2113a4ef47817bcf3b_box02.jpg,brown_blight,3,field_collected
IMG_15_14_jpeg.rf.cfdca06be6df3c7d49e3b3d98c935a05_box00.jpg,field_collected/brown_blight/IMG_15_14_jpeg.rf.cfdca06be6df3c7d49e3b3d98c935a05_box00.jpg,brown_blight,3,field_collected
IMG_15_23_jpeg.rf.e208f698cca4e4d7f9e335b1b65d0a4d_box00.jpg,field_collected/brown_blight/IMG_15_23_jpeg.rf.e208f698cca4e4d7f9e335b1b65d0a4d_box00.jpg,brown_blight,3,field_collected
IMG_15_23_jpeg.rf.e208f698cca4e4d7f9e335b1b65d0a4d_box01.jpg,field_collected/brown_blight/IMG_15_23_jpeg.rf.e208f698cca4e4d7f9e335b1b65d0a4d_box01.jpg,brown_blight,3,field_collected
IMG_15_jpeg.rf.c98ad1c650db78340c2b48b38d12a775_box00.jpg,field_collected/brown_blight/IMG_15_jpeg.rf.c98ad1c650db78340c2b48b38d12a775_box00.jpg,brown_blight,3,field_collected
IMG_20230612_154254_jpg.rf.bd8019f8d572ece99fa5851f3da90ae2_box00.jpg,field_collected/brown_blight/IMG_20230612_154254_jpg.rf.bd8019f8d572ece99fa5851f3da90ae2_box00.jpg,brown_blight,3,field_collected
IMG_20230612_154300_jpg.rf.45f70ffc92df648a7f0524abf0f79c04_box00.jpg,field_collected/brown_blight/IMG_20230612_154300_jpg.rf.45f70ffc92df648a7f0524abf0f79c04_box00.jpg,brown_blight,3,field_collected
IMG_20230612_160342_jpg.rf.06208f8783b7758c2928e95c474627f9_box01.jpg,field_collected/brown_blight/IMG_20230612_160342_jpg.rf.06208f8783b7758c2928e95c474627f9_box01.jpg,brown_blight,3,field_collected
IMG_20230612_160945_jpg.rf.92ea29c0b5a59326062c2e1c1599240f_box00.jpg,field_collected/brown_blight/IMG_20230612_160945_jpg.rf.92ea29c0b5a59326062c2e1c1599240f_box00.jpg,brown_blight,3,field_collected
IMG_20230612_161606_jpg.rf.d8cf7baeaf657a78f4141fa562188d79_box00.jpg,field_collected/brown_blight/IMG_20230612_161606_jpg.rf.d8cf7baeaf657a78f4141fa562188d79_box00.jpg,brown_blight,3,field_collected
IMG_20230612_164136_jpg.rf.15ee0cf2ebeec7d9e5750b5c3a1e3fa0_box00.jpg,field_collected/brown_blight/IMG_20230612_164136_jpg.rf.15ee0cf2ebeec7d9e5750b5c3a1e3fa0_box00.jpg,brown_blight,3,field_collected
IMG_20230624_101122_jpg.rf.5eaec8974e8cc02272c1df4a2ac66ff5_box00.jpg,field_collected/brown_blight/IMG_20230624_101122_jpg.rf.5eaec8974e8cc02272c1df4a2ac66ff5_box00.jpg,brown_blight,3,field_collected
IMG_20230624_101122_jpg.rf.8e32454ba74e53d7d28ef261055988d0_box00.jpg,field_collected/brown_blight/IMG_20230624_101122_jpg.rf.8e32454ba74e53d7d28ef261055988d0_box00.jpg,brown_blight,3,field_collected
IMG_20230624_101122_jpg.rf.8e32454ba74e53d7d28ef261055988d0_box01.jpg,field_collected/brown_blight/IMG_20230624_101122_jpg.rf.8e32454ba74e53d7d28ef261055988d0_box01.jpg,brown_blight,3,field_collected
IMG_20230624_162153_jpg.rf.3e5250cad55d240bf9234f830c0993f1_box00.jpg,field_collected/brown_blight/IMG_20230624_162153_jpg.rf.3e5250cad55d240bf9234f830c0993f1_box00.jpg,brown_blight,3,field_collected
IMG_20230624_162157_jpg.rf.2b3bbe7b3e12094e390176d99e30400c_box00.jpg,field_collected/brown_blight/IMG_20230624_162157_jpg.rf.2b3bbe7b3e12094e390176d99e30400c_box00.jpg,brown_blight,3,field_collected
IMG_20230624_162956_jpg.rf.952142da0685803b28993c3d90e627b9_box00.jpg,field_collected/brown_blight/IMG_20230624_162956_jpg.rf.952142da0685803b28993c3d90e627b9_box00.jpg,brown_blight,3,field_collected
IMG_29_jpeg.rf.46ea9fbd8c9fa0abf432e1357a86fc67_box00.jpg,field_collected/brown_blight/IMG_29_jpeg.rf.46ea9fbd8c9fa0abf432e1357a86fc67_box00.jpg,brown_blight,3,field_collected
IMG_29_jpeg.rf.46ea9fbd8c9fa0abf432e1357a86fc67_box01.jpg,field_collected/brown_blight/IMG_29_jpeg.rf.46ea9fbd8c9fa0abf432e1357a86fc67_box01.jpg,brown_blight,3,field_collected
IMG_29_jpeg.rf.46ea9fbd8c9fa0abf432e1357a86fc67_box02.jpg,field_collected/brown_blight/IMG_29_jpeg.rf.46ea9fbd8c9fa0abf432e1357a86fc67_box02.jpg,brown_blight,3,field_collected
IMG_38_jpeg.rf.ed3faee6feffc08d8a5bc1b61f13bcab_box00.jpg,field_collected/brown_blight/IMG_38_jpeg.rf.ed3faee6feffc08d8a5bc1b61f13bcab_box00.jpg,brown_blight,3,field_collected
IMG_38_jpeg.rf.ed3faee6feffc08d8a5bc1b61f13bcab_box01.jpg,field_collected/brown_blight/IMG_38_jpeg.rf.ed3faee6feffc08d8a5bc1b61f13bcab_box01.jpg,brown_blight,3,field_collected
IMG_38_jpeg.rf.ed3faee6feffc08d8a5bc1b61f13bcab_box02.jpg,field_collected/brown_blight/IMG_38_jpeg.rf.ed3faee6feffc08d8a5bc1b61f13bcab_box02.jpg,brown_blight,3,field_collected
IMG_47_jpeg.rf.6fff36a34b2d2f6ef892d2e893a2cddb_box00.jpg,field_collected/brown_blight/IMG_47_jpeg.rf.6fff36a34b2d2f6ef892d2e893a2cddb_box00.jpg,brown_blight,3,field_collected
IMG_47_jpeg.rf.6fff36a34b2d2f6ef892d2e893a2cddb_box01.jpg,field_collected/brown_blight/IMG_47_jpeg.rf.6fff36a34b2d2f6ef892d2e893a2cddb_box01.jpg,brown_blight,3,field_collected
IMG_47_jpeg.rf.6fff36a34b2d2f6ef892d2e893a2cddb_box02.jpg,field_collected/brown_blight/IMG_47_jpeg.rf.6fff36a34b2d2f6ef892d2e893a2cddb_box02.jpg,brown_blight,3,field_collected
IMG_47_jpeg.rf.6fff36a34b2d2f6ef892d2e893a2cddb_box03.jpg,field_collected/brown_blight/IMG_47_jpeg.rf.6fff36a34b2d2f6ef892d2e893a2cddb_box03.jpg,brown_blight,3,field_collected
IMG_55_jpeg.rf.c73d5da42704ae3391ac989697e55d46_box00.jpg,field_collected/brown_blight/IMG_55_jpeg.rf.c73d5da42704ae3391ac989697e55d46_box00.jpg,brown_blight,3,field_collected
IMG_55_jpeg.rf.c73d5da42704ae3391ac989697e55d46_box01.jpg,field_collected/brown_blight/IMG_55_jpeg.rf.c73d5da42704ae3391ac989697e55d46_box01.jpg,brown_blight,3,field_collected
IMG_67_jpeg.rf.df81543721e742bed1051bfa33c734fa_box00.jpg,field_collected/brown_blight/IMG_67_jpeg.rf.df81543721e742bed1051bfa33c734fa_box00.jpg,brown_blight,3,field_collected
IMG_67_jpeg.rf.df81543721e742bed1051bfa33c734fa_box01.jpg,field_collected/brown_blight/IMG_67_jpeg.rf.df81543721e742bed1051bfa33c734fa_box01.jpg,brown_blight,3,field_collected
IMG_67_jpeg.rf.df81543721e742bed1051bfa33c734fa_box02.jpg,field_collected/brown_blight/IMG_67_jpeg.rf.df81543721e742bed1051bfa33c734fa_box02.jpg,brown_blight,3,field_collected
IMG_67_jpeg.rf.df81543721e742bed1051bfa33c734fa_box03.jpg,field_collected/brown_blight/IMG_67_jpeg.rf.df81543721e742bed1051bfa33c734fa_box03.jpg,brown_blight,3,field_collected
IMG_67_jpeg.rf.df81543721e742bed1051bfa33c734fa_box04.jpg,field_collected/brown_blight/IMG_67_jpeg.rf.df81543721e742bed1051bfa33c734fa_box04.jpg,brown_blight,3,field_collected
IMG_74_jpeg.rf.924cbde3d618b57328082643f527024f_box00.jpg,field_collected/brown_blight/IMG_74_jpeg.rf.924cbde3d618b57328082643f527024f_box00.jpg,brown_blight,3,field_collected
IMG_74_jpeg.rf.924cbde3d618b57328082643f527024f_box01.jpg,field_collected/brown_blight/IMG_74_jpeg.rf.924cbde3d618b57328082643f527024f_box01.jpg,brown_blight,3,field_collected
IMG_8502_jpg.rf.45eea8c4f4960c6f98d1aeae8f0fe614_box00.jpg,field_collected/brown_blight/IMG_8502_jpg.rf.45eea8c4f4960c6f98d1aeae8f0fe614_box00.jpg,brown_blight,3,field_collected
IMG_8502_jpg.rf.45eea8c4f4960c6f98d1aeae8f0fe614_box01.jpg,field_collected/brown_blight/IMG_8502_jpg.rf.45eea8c4f4960c6f98d1aeae8f0fe614_box01.jpg,brown_blight,3,field_collected
IMG_8502_jpg.rf.45eea8c4f4960c6f98d1aeae8f0fe614_box02.jpg,field_collected/brown_blight/IMG_8502_jpg.rf.45eea8c4f4960c6f98d1aeae8f0fe614_box02.jpg,brown_blight,3,field_collected
IMG_8503_jpg.rf.6756df9c7f697eb936f8de9d3defea98_box00.jpg,field_collected/brown_blight/IMG_8503_jpg.rf.6756df9c7f697eb936f8de9d3defea98_box00.jpg,brown_blight,3,field_collected
IMG_8503_jpg.rf.6756df9c7f697eb936f8de9d3defea98_box01.jpg,field_collected/brown_blight/IMG_8503_jpg.rf.6756df9c7f697eb936f8de9d3defea98_box01.jpg,brown_blight,3,field_collected
IMG_8503_jpg.rf.6756df9c7f697eb936f8de9d3defea98_box02.jpg,field_collected/brown_blight/IMG_8503_jpg.rf.6756df9c7f697eb936f8de9d3defea98_box02.jpg,brown_blight,3,field_collected
IMG_8503_jpg.rf.6756df9c7f697eb936f8de9d3defea98_box03.jpg,field_collected/brown_blight/IMG_8503_jpg.rf.6756df9c7f697eb936f8de9d3defea98_box03.jpg,brown_blight,3,field_collected
IMG_8503_jpg.rf.6756df9c7f697eb936f8de9d3defea98_box04.jpg,field_collected/brown_blight/IMG_8503_jpg.rf.6756df9c7f697eb936f8de9d3defea98_box04.jpg,brown_blight,3,field_collected
IMG_8514_jpg.rf.190df00e687c09acbed2025bc3d84145_box00.jpg,field_collected/brown_blight/IMG_8514_jpg.rf.190df00e687c09acbed2025bc3d84145_box00.jpg,brown_blight,3,field_collected
IMG_8514_jpg.rf.190df00e687c09acbed2025bc3d84145_box01.jpg,field_collected/brown_blight/IMG_8514_jpg.rf.190df00e687c09acbed2025bc3d84145_box01.jpg,brown_blight,3,field_collected
IMG_8514_jpg.rf.190df00e687c09acbed2025bc3d84145_box02.jpg,field_collected/brown_blight/IMG_8514_jpg.rf.190df00e687c09acbed2025bc3d84145_box02.jpg,brown_blight,3,field_collected
IMG_8515_jpg.rf.b20800d14067a84708287ac17cde35ac_box00.jpg,field_collected/brown_blight/IMG_8515_jpg.rf.b20800d14067a84708287ac17cde35ac_box00.jpg,brown_blight,3,field_collected
IMG_8564_jpg.rf.063125e5d9d941b5e0392045941e1211_box00.jpg,field_collected/brown_blight/IMG_8564_jpg.rf.063125e5d9d941b5e0392045941e1211_box00.jpg,brown_blight,3,field_collected
IMG_8564_jpg.rf.063125e5d9d941b5e0392045941e1211_box01.jpg,field_collected/brown_blight/IMG_8564_jpg.rf.063125e5d9d941b5e0392045941e1211_box01.jpg,brown_blight,3,field_collected
IMG_8564_jpg.rf.063125e5d9d941b5e0392045941e1211_box02.jpg,field_collected/brown_blight/IMG_8564_jpg.rf.063125e5d9d941b5e0392045941e1211_box02.jpg,brown_blight,3,field_collected
IMG_8564_jpg.rf.063125e5d9d941b5e0392045941e1211_box03.jpg,field_collected/brown_blight/IMG_8564_jpg.rf.063125e5d9d941b5e0392045941e1211_box03.jpg,brown_blight,3,field_collected
IMG_8576_jpg.rf.7b572e7a64b86eb0472a74e1c0febd7a_box00.jpg,field_collected/brown_blight/IMG_8576_jpg.rf.7b572e7a64b86eb0472a74e1c0febd7a_box00.jpg,brown_blight,3,field_collected
IMG_8583_jpg.rf.cffb70a410b8859a0259d9a32a415202_box00.jpg,field_collected/brown_blight/IMG_8583_jpg.rf.cffb70a410b8859a0259d9a32a415202_box00.jpg,brown_blight,3,field_collected
IMG_8588_jpg.rf.c04fdf08dfad07060499d28be429e723_box00.jpg,field_collected/brown_blight/IMG_8588_jpg.rf.c04fdf08dfad07060499d28be429e723_box00.jpg,brown_blight,3,field_collected
IMG_8639_jpg.rf.ea0c60fce66984770704e03d70813c05_box00.jpg,field_collected/brown_blight/IMG_8639_jpg.rf.ea0c60fce66984770704e03d70813c05_box00.jpg,brown_blight,3,field_collected
IMG_8639_jpg.rf.ea0c60fce66984770704e03d70813c05_box01.jpg,field_collected/brown_blight/IMG_8639_jpg.rf.ea0c60fce66984770704e03d70813c05_box01.jpg,brown_blight,3,field_collected
IMG_8661_jpg.rf.2472717465dc55cb67db15dbad3d0e19_box00.jpg,field_collected/brown_blight/IMG_8661_jpg.rf.2472717465dc55cb67db15dbad3d0e19_box00.jpg,brown_blight,3,field_collected
IMG_8661_jpg.rf.2472717465dc55cb67db15dbad3d0e19_box01.jpg,field_collected/brown_blight/IMG_8661_jpg.rf.2472717465dc55cb67db15dbad3d0e19_box01.jpg,brown_blight,3,field_collected
IMG_8661_jpg.rf.2472717465dc55cb67db15dbad3d0e19_box02.jpg,field_collected/brown_blight/IMG_8661_jpg.rf.2472717465dc55cb67db15dbad3d0e19_box02.jpg,brown_blight,3,field_collected
IMG_8661_jpg.rf.2472717465dc55cb67db15dbad3d0e19_box03.jpg,field_collected/brown_blight/IMG_8661_jpg.rf.2472717465dc55cb67db15dbad3d0e19_box03.jpg,brown_blight,3,field_collected
IMG_8708_jpg.rf.283b21295e904bbbc6f1f8cc501a0069_box00.jpg,field_collected/brown_blight/IMG_8708_jpg.rf.283b21295e904bbbc6f1f8cc501a0069_box00.jpg,brown_blight,3,field_collected
IMG_8708_jpg.rf.283b21295e904bbbc6f1f8cc501a0069_box01.jpg,field_collected/brown_blight/IMG_8708_jpg.rf.283b21295e904bbbc6f1f8cc501a0069_box01.jpg,brown_blight,3,field_collected
IMG_8710_jpg.rf.3d4f88b21bda296f2ca3ea998595ba64_box00.jpg,field_collected/brown_blight/IMG_8710_jpg.rf.3d4f88b21bda296f2ca3ea998595ba64_box00.jpg,brown_blight,3,field_collected
IMG_8710_jpg.rf.3d4f88b21bda296f2ca3ea998595ba64_box01.jpg,field_collected/brown_blight/IMG_8710_jpg.rf.3d4f88b21bda296f2ca3ea998595ba64_box01.jpg,brown_blight,3,field_collected
